  0.4030834      7.3272787E-02   10.10791      5.4279715E-02   10.05334    
  0.4031834      7.3288567E-02   10.10790      5.4305125E-02   10.05333    
  0.4032834      7.3304340E-02   10.10790      5.4330528E-02   10.05333    
  0.4033834      7.3320113E-02   10.10790      5.4355923E-02   10.05332    
  0.4034834      7.3335879E-02   10.10789      5.4381311E-02   10.05332    
  0.4035833      7.3351637E-02   10.10789      5.4406691E-02   10.05331    
  0.4036833      7.3367395E-02   10.10789      5.4432061E-02   10.05330    
  0.4037833      7.3383145E-02   10.10789      5.4457422E-02   10.05330    
  0.4038833      7.3398888E-02   10.10788      5.4482777E-02   10.05329    
  0.4039833      7.3414631E-02   10.10788      5.4508124E-02   10.05329    
  0.4040833      7.3430367E-02   10.10788      5.4533463E-02   10.05328    
  0.4041833      7.3446095E-02   10.10787      5.4558791E-02   10.05328    
  0.4042833      7.3461823E-02   10.10787      5.4584112E-02   10.05327    
  0.4043832      7.3477544E-02   10.10787      5.4609425E-02   10.05326    
  0.4044832      7.3493257E-02   10.10787      5.4634731E-02   10.05326    
  0.4045832      7.3508970E-02   10.10786      5.4660030E-02   10.05325    
  0.4046832      7.3524676E-02   10.10786      5.4685321E-02   10.05325    
  0.4047832      7.3540375E-02   10.10786      5.4710601E-02   10.05324    
  0.4048832      7.3556073E-02   10.10785      5.4735873E-02   10.05324    
  0.4049832      7.3571764E-02   10.10785      5.4761138E-02   10.05323    
  0.4050831      7.3587447E-02   10.10785      5.4786395E-02   10.05322    
  0.4051831      7.3603131E-02   10.10785      5.4811645E-02   10.05322    
  0.4052831      7.3618807E-02   10.10784      5.4836888E-02   10.05321    
  0.4053831      7.3634475E-02   10.10784      5.4862119E-02   10.05321    
  0.4054831      7.3650144E-02   10.10784      5.4887343E-02   10.05320    
  0.4055831      7.3665805E-02   10.10783      5.4912560E-02   10.05319    
  0.4056831      7.3681459E-02   10.10783      5.4937769E-02   10.05319    
  0.4057831      7.3697113E-02   10.10783      5.4962970E-02   10.05318    
  0.4058830      7.3712759E-02   10.10783      5.4988164E-02   10.05318    
  0.4059830      7.3728397E-02   10.10782      5.5013347E-02   10.05317    
  0.4060830      7.3744036E-02   10.10782      5.5038523E-02   10.05317    
  0.4061830      7.3759668E-02   10.10782      5.5063691E-02   10.05316    
  0.4062830      7.3775291E-02   10.10781      5.5088852E-02   10.05315    
  0.4063830      7.3790915E-02   10.10781      5.5114005E-02   10.05315    
  0.4064830      7.3806532E-02   10.10781      5.5139150E-02   10.05314    
  0.4065830      7.3822141E-02   10.10781      5.5164285E-02   10.05314    
  0.4066829      7.3837750E-02   10.10780      5.5189412E-02   10.05313    
  0.4067829      7.3853351E-02   10.10780      5.5214532E-02   10.05313    
  0.4068829      7.3868945E-02   10.10780      5.5239644E-02   10.05312    
  0.4069829      7.3884539E-02   10.10779      5.5264749E-02   10.05311    
  0.4070829      7.3900126E-02   10.10779      5.5289846E-02   10.05311    
  0.4071829      7.3915705E-02   10.10779      5.5314936E-02   10.05310    
  0.4072829      7.3931284E-02   10.10779      5.5340014E-02   10.05310    
  0.4073828      7.3946856E-02   10.10778      5.5365086E-02   10.05309    
  0.4074828      7.3962420E-02   10.10778      5.5390149E-02   10.05309    
  0.4075828      7.3977984E-02   10.10778      5.5415206E-02   10.05308    
  0.4076828      7.3993541E-02   10.10777      5.5440255E-02   10.05307    
  0.4077828      7.4009091E-02   10.10777      5.5465296E-02   10.05307    
  0.4078828      7.4024640E-02   10.10777      5.5490330E-02   10.05306    
  0.4079828      7.4040182E-02   10.10777      5.5515353E-02   10.05306    
  0.4080828      7.4055716E-02   10.10776      5.5540368E-02   10.05305    
  0.4081827      7.4071251E-02   10.10776      5.5565376E-02   10.05305    
  0.4082827      7.4086778E-02   10.10776      5.5590376E-02   10.05304    
  0.4083827      7.4102297E-02   10.10775      5.5615369E-02   10.05303    
  0.4084827      7.4117817E-02   10.10775      5.5640355E-02   10.05303    
  0.4085827      7.4133329E-02   10.10775      5.5665329E-02   10.05302    
  0.4086827      7.4148841E-02   10.10775      5.5690296E-02   10.05302    
  0.4087827      7.4164346E-02   10.10774      5.5715255E-02   10.05301    
  0.4088826      7.4179843E-02   10.10774      5.5740207E-02   10.05301    
  0.4089826      7.4195340E-02   10.10774      5.5765152E-02   10.05300    
  0.4090826      7.4210830E-02   10.10773      5.5790089E-02   10.05299    
  0.4091826      7.4226312E-02   10.10773      5.5815019E-02   10.05299    
  0.4092826      7.4241795E-02   10.10773      5.5839937E-02   10.05298    
  0.4093826      7.4257270E-02   10.10773      5.5864848E-02   10.05298    
  0.4094826      7.4272737E-02   10.10772      5.5889752E-02   10.05297    
  0.4095826      7.4288204E-02   10.10772      5.5914648E-02   10.05297    
  0.4096825      7.4303664E-02   10.10772      5.5939537E-02   10.05296    
  0.4097825      7.4319117E-02   10.10771      5.5964418E-02   10.05295    
  0.4098825      7.4334569E-02   10.10771      5.5989292E-02   10.05295    
  0.4099825      7.4350014E-02   10.10771      5.6014158E-02   10.05294    
  0.4100825      7.4365452E-02   10.10771      5.6039013E-02   10.05294    
  0.4101825      7.4380890E-02   10.10770      5.6063861E-02   10.05293    
  0.4102825      7.4396320E-02   10.10770      5.6088701E-02   10.05293    
  0.4103824      7.4411742E-02   10.10770      5.6113534E-02   10.05292    
  0.4104824      7.4427165E-02   10.10769      5.6138359E-02   10.05291    
  0.4105824      7.4442580E-02   10.10769      5.6163177E-02   10.05291    
  0.4106824      7.4457988E-02   10.10769      5.6187987E-02   10.05290    
  0.4107824      7.4473396E-02   10.10769      5.6212787E-02   10.05290    
  0.4108824      7.4488796E-02   10.10768      5.6237578E-02   10.05289    
  0.4109824      7.4504189E-02   10.10768      5.6262363E-02   10.05289    
  0.4110824      7.4519582E-02   10.10768      5.6287140E-02   10.05288    
  0.4111823      7.4534968E-02   10.10767      5.6311909E-02   10.05287    
  0.4112823      7.4550346E-02   10.10767      5.6336671E-02   10.05287    
  0.4113823      7.4565724E-02   10.10767      5.6361426E-02   10.05286    
  0.4114823      7.4581094E-02   10.10767      5.6386173E-02   10.05286    
  0.4115823      7.4596457E-02   10.10766      5.6410909E-02   10.05285    
  0.4116823      7.4611820E-02   10.10766      5.6435637E-02   10.05285    
  0.4117823      7.4627176E-02   10.10766      5.6460358E-02   10.05284    
  0.4118823      7.4642532E-02   10.10765      5.6485072E-02   10.05283    
  0.4119822      7.4657880E-02   10.10765      5.6509778E-02   10.05283    
  0.4120822      7.4673221E-02   10.10765      5.6534477E-02   10.05282    
  0.4121822      7.4688561E-02   10.10765      5.6559168E-02   10.05282    
  0.4122822      7.4703895E-02   10.10764      5.6583852E-02   10.05281    
  0.4123822      7.4719220E-02   10.10764      5.6608528E-02   10.05281    
  0.4124822      7.4734546E-02   10.10764      5.6633193E-02   10.05280    
  0.4125822      7.4749865E-02   10.10763      5.6657851E-02   10.05279    
  0.4126821      7.4765176E-02   10.10763      5.6682501E-02   10.05279    
  0.4127821      7.4780487E-02   10.10763      5.6707144E-02   10.05278    
  0.4128821      7.4795790E-02   10.10763      5.6731779E-02   10.05278    
  0.4129821      7.4811086E-02   10.10762      5.6756407E-02   10.05277    
  0.4130821      7.4826382E-02   10.10762      5.6781027E-02   10.05277    
  0.4131821      7.4841671E-02   10.10762      5.6805640E-02   10.05276    
  0.4132821      7.4856952E-02   10.10761      5.6830242E-02   10.05275    
  0.4133821      7.4872233E-02   10.10761      5.6854837E-02   10.05275    
  0.4134820      7.4887507E-02   10.10761      5.6879424E-02   10.05274    
  0.4135820      7.4902773E-02   10.10761      5.6904003E-02   10.05274    
  0.4136820      7.4918039E-02   10.10760      5.6928575E-02   10.05273    
  0.4137820      7.4933298E-02   10.10760      5.6953140E-02   10.05273    
  0.4138820      7.4948557E-02   10.10760      5.6977697E-02   10.05272    
  0.4139820      7.4963808E-02   10.10759      5.7002246E-02   10.05271    
  0.4140820      7.4979052E-02   10.10759      5.7026789E-02   10.05271    
  0.4141819      7.4994296E-02   10.10759      5.7051320E-02   10.05270    
  0.4142819      7.5009532E-02   10.10759      5.7075843E-02   10.05270    
  0.4143819      7.5024761E-02   10.10758      5.7100359E-02   10.05269    
  0.4144819      7.5039990E-02   10.10758      5.7124868E-02   10.05269    
  0.4145819      7.5055212E-02   10.10758      5.7149369E-02   10.05268    
  0.4146819      7.5070426E-02   10.10757      5.7173863E-02   10.05267    
  0.4147819      7.5085640E-02   10.10757      5.7198349E-02   10.05267    
  0.4148819      7.5100847E-02   10.10757      5.7222828E-02   10.05266    
  0.4149818      7.5116046E-02   10.10757      5.7247300E-02   10.05266    
  0.4150818      7.5131245E-02   10.10756      5.7271764E-02   10.05265    
  0.4151818      7.5146437E-02   10.10756      5.7296216E-02   10.05265    
  0.4152818      7.5161621E-02   10.10756      5.7320662E-02   10.05264    
  0.4153818      7.5176805E-02   10.10755      5.7345100E-02   10.05263    
  0.4154818      7.5191982E-02   10.10755      5.7369530E-02   10.05263    
  0.4155818      7.5207159E-02   10.10755      5.7393953E-02   10.05262    
  0.4156817      7.5222328E-02   10.10754      5.7418369E-02   10.05262    
  0.4157817      7.5237490E-02   10.10754      5.7442777E-02   10.05261    
  0.4158817      7.5252652E-02   10.10753      5.7467178E-02   10.05261    
  0.4159817      7.5267807E-02   10.10753      5.7491571E-02   10.05260    
  0.4160817      7.5282954E-02   10.10753      5.7515956E-02   10.05259    
  0.4161817      7.5298101E-02   10.10752      5.7540331E-02   10.05259    
  0.4162817      7.5313240E-02   10.10752      5.7564698E-02   10.05258    
  0.4163817      7.5328372E-02   10.10752      5.7589058E-02   10.05258    
  0.4164816      7.5343505E-02   10.10751      5.7613410E-02   10.05257    
  0.4165816      7.5358629E-02   10.10751      5.7637755E-02   10.05257    
  0.4166816      7.5373746E-02   10.10750      5.7662092E-02   10.05256    
  0.4167816      7.5388864E-02   10.10750      5.7686422E-02   10.05255    
  0.4168816      7.5403973E-02   10.10750      5.7710744E-02   10.05255    
  0.4169816      7.5419083E-02   10.10749      5.7735059E-02   10.05254    
  0.4170816      7.5434186E-02   10.10749      5.7759367E-02   10.05254    
  0.4171816      7.5449280E-02   10.10748      5.7783667E-02   10.05253    
  0.4172815      7.5464375E-02   10.10748      5.7807956E-02   10.05253    
  0.4173815      7.5479463E-02   10.10748      5.7832237E-02   10.05252    
  0.4174815      7.5494543E-02   10.10747      5.7856511E-02   10.05251    
  0.4175815      7.5509623E-02   10.10747      5.7880778E-02   10.05251    
  0.4176815      7.5524695E-02   10.10747      5.7905037E-02   10.05250    
  0.4177815      7.5539760E-02   10.10746      5.7929289E-02   10.05250    
  0.4178815      7.5554825E-02   10.10746      5.7953533E-02   10.05249    
  0.4179814      7.5569883E-02   10.10745      5.7977770E-02   10.05249    
  0.4180814      7.5584933E-02   10.10745      5.8001999E-02   10.05248    
  0.4181814      7.5599983E-02   10.10745      5.8026221E-02   10.05247    
  0.4182814      7.5615026E-02   10.10744      5.8050435E-02   10.05247    
  0.4183814      7.5630069E-02   10.10744      5.8074642E-02   10.05246    
  0.4184814      7.5645104E-02   10.10744      5.8098838E-02   10.05246    
  0.4185814      7.5660132E-02   10.10743      5.8123026E-02   10.05245    
  0.4186814      7.5675160E-02   10.10743      5.8147207E-02   10.05245    
  0.4187813      7.5690180E-02   10.10742      5.8171380E-02   10.05244    
  0.4188813      7.5705193E-02   10.10742      5.8195546E-02   10.05243    
  0.4189813      7.5720206E-02   10.10742      5.8219705E-02   10.05243    
  0.4190813      7.5735211E-02   10.10741      5.8243856E-02   10.05242    
  0.4191813      7.5750209E-02   10.10741      5.8267999E-02   10.05242    
  0.4192813      7.5765207E-02   10.10740      5.8292136E-02   10.05241    
  0.4193813      7.5780198E-02   10.10740      5.8316264E-02   10.05241    
  0.4194812      7.5795189E-02   10.10740      5.8340386E-02   10.05240    
  0.4195812      7.5810172E-02   10.10739      5.8364499E-02   10.05239    
  0.4196812      7.5825147E-02   10.10739      5.8388606E-02   10.05239    
  0.4197812      7.5840123E-02   10.10739      5.8412705E-02   10.05238    
  0.4198812      7.5855091E-02   10.10738      5.8436792E-02   10.05238    
  0.4199812      7.5870052E-02   10.10738      5.8460873E-02   10.05237    
  0.4200812      7.5885013E-02   10.10737      5.8484945E-02   10.05237    
  0.4201812      7.5899966E-02   10.10737      5.8509011E-02   10.05236    
  0.4202811      7.5914912E-02   10.10737      5.8533069E-02   10.05235    
  0.4203811      7.5929858E-02   10.10736      5.8557119E-02   10.05235    
  0.4204811      7.5944796E-02   10.10736      5.8581162E-02   10.05234    
  0.4205811      7.5959735E-02   10.10736      5.8605198E-02   10.05234    
  0.4206811      7.5974666E-02   10.10735      5.8629226E-02   10.05233    
  0.4207811      7.5989589E-02   10.10735      5.8653247E-02   10.05233    
  0.4208811      7.6004513E-02   10.10734      5.8677260E-02   10.05232    
  0.4209810      7.6019429E-02   10.10734      5.8701266E-02   10.05231    
  0.4210810      7.6034337E-02   10.10734      5.8725264E-02   10.05231    
  0.4211810      7.6049246E-02   10.10733      5.8749255E-02   10.05230    
  0.4212810      7.6064147E-02   10.10733      5.8773238E-02   10.05230    
  0.4213810      7.6079041E-02   10.10732      5.8797210E-02   10.05229    
  0.4214810      7.6093934E-02   10.10732      5.8821175E-02   10.05229    
  0.4215810      7.6108821E-02   10.10732      5.8845133E-02   10.05228    
  0.4216810      7.6123707E-02   10.10731      5.8869082E-02   10.05227    
  0.4217809      7.6138586E-02   10.10731      5.8893025E-02   10.05227    
  0.4218809      7.6153457E-02   10.10731      5.8916960E-02   10.05226    
  0.4219809      7.6168329E-02   10.10730      5.8940887E-02   10.05226    
  0.4220809      7.6183192E-02   10.10730      5.8964808E-02   10.05225    
  0.4221809      7.6198049E-02   10.10729      5.8988720E-02   10.05225    
  0.4222809      7.6212905E-02   10.10729      5.9012625E-02   10.05224    
  0.4223809      7.6227754E-02   10.10729      5.9036523E-02   10.05223    
  0.4224809      7.6242596E-02   10.10728      5.9060413E-02   10.05223    
  0.4225808      7.6257437E-02   10.10728      5.9084296E-02   10.05222    
  0.4226808      7.6272272E-02   10.10728      5.9108172E-02   10.05222    
  0.4227808      7.6287106E-02   10.10727      5.9132040E-02   10.05221    
  0.4228808      7.6301932E-02   10.10727      5.9155900E-02   10.05221    
  0.4229808      7.6316752E-02   10.10726      5.9179753E-02   10.05220    
  0.4230808      7.6331571E-02   10.10726      5.9203599E-02   10.05219    
  0.4231808      7.6346382E-02   10.10726      5.9227433E-02   10.05219    
  0.4232807      7.6361187E-02   10.10725      5.9251260E-02   10.05218    
  0.4233807      7.6375991E-02   10.10725      5.9275080E-02   10.05218    
  0.4234807      7.6390788E-02   10.10724      5.9298892E-02   10.05217    
  0.4235807      7.6405585E-02   10.10724      5.9322696E-02   10.05217    
  0.4236807      7.6420374E-02   10.10724      5.9346493E-02   10.05216    
  0.4237807      7.6435156E-02   10.10723      5.9370283E-02   10.05215    
  0.4238807      7.6449938E-02   10.10723      5.9394065E-02   10.05215    
  0.4239807      7.6464713E-02   10.10723      5.9417840E-02   10.05214    
  0.4240806      7.6479480E-02   10.10722      5.9441607E-02   10.05214    
  0.4241806      7.6494247E-02   10.10722      5.9465367E-02   10.05213    
  0.4242806      7.6509006E-02   10.10721      5.9489120E-02   10.05212    
  0.4243806      7.6523766E-02   10.10721      5.9512865E-02   10.05212    
  0.4244806      7.6538518E-02   10.10721      5.9536602E-02   10.05211    
  0.4245806      7.6553263E-02   10.10720      5.9560332E-02   10.05211    
  0.4246806      7.6568007E-02   10.10720      5.9584055E-02   10.05210    
  0.4247805      7.6582745E-02   10.10719      5.9607770E-02   10.05210    
  0.4248805      7.6597475E-02   10.10719      5.9631478E-02   10.05209    
  0.4249805      7.6612204E-02   10.10719      5.9655178E-02   10.05208    
  0.4250805      7.6626927E-02   10.10718      5.9678871E-02   10.05208    
  0.4251805      7.6641649E-02   10.10718      5.9702557E-02   10.05207    
  0.4252805      7.6656364E-02   10.10718      5.9726235E-02   10.05207    
  0.4253805      7.6671071E-02   10.10717      5.9749905E-02   10.05206    
  0.4254805      7.6685779E-02   10.10717      5.9773568E-02   10.05206    
  0.4255804      7.6700479E-02   10.10716      5.9797224E-02   10.05205    
  0.4256804      7.6715171E-02   10.10716      5.9820868E-02   10.05204    
  0.4257804      7.6729864E-02   10.10716      5.9844505E-02   10.05204    
  0.4258804      7.6744549E-02   10.10715      5.9868135E-02   10.05203    
  0.4259804      7.6759227E-02   10.10715      5.9891757E-02   10.05203    
  0.4260804      7.6773904E-02   10.10715      5.9915371E-02   10.05202    
  0.4261804      7.6788574E-02   10.10714      5.9938978E-02   10.05202    
  0.4262803      7.6803245E-02   10.10714      5.9962578E-02   10.05201    
  0.4263803      7.6817907E-02   10.10713      5.9986170E-02   10.05200    
  0.4264803      7.6832563E-02   10.10713      6.0009755E-02   10.05200    
  0.4265803      7.6847218E-02   10.10713      6.0033333E-02   10.05199    
  0.4266803      7.6861866E-02   10.10712      6.0056902E-02   10.05199    
  0.4267803      7.6876514E-02   10.10712      6.0080465E-02   10.05198    
  0.4268803      7.6891154E-02   10.10711      6.0104020E-02   10.05198    
  0.4269803      7.6905787E-02   10.10711      6.0127567E-02   10.05197    
  0.4270802      7.6920420E-02   10.10711      6.0151108E-02   10.05196    
  0.4271802      7.6935045E-02   10.10710      6.0174640E-02   10.05196    
  0.4272802      7.6949663E-02   10.10710      6.0198165E-02   10.05195    
  0.4273802      7.6964281E-02   10.10710      6.0221683E-02   10.05195    
  0.4274802      7.6978892E-02   10.10709      6.0245194E-02   10.05194    
  0.4275802      7.6993503E-02   10.10709      6.0268696E-02   10.05194    
  0.4276802      7.7008106E-02   10.10708      6.0292192E-02   10.05193    
  0.4277802      7.7022702E-02   10.10708      6.0315680E-02   10.05192    
  0.4278801      7.7037297E-02   10.10708      6.0339160E-02   10.05192    
  0.4279801      7.7051885E-02   10.10707      6.0362633E-02   10.05191    
  0.4280801      7.7066466E-02   10.10707      6.0386099E-02   10.05191    
  0.4281801      7.7081047E-02   10.10707      6.0409557E-02   10.05190    
  0.4282801      7.7095620E-02   10.10706      6.0433008E-02   10.05190    
  0.4283801      7.7110194E-02   10.10706      6.0456451E-02   10.05189    
  0.4284801      7.7124760E-02   10.10705      6.0479887E-02   10.05188    
  0.4285800      7.7139318E-02   10.10705      6.0503315E-02   10.05188    
  0.4286800      7.7153876E-02   10.10705      6.0526736E-02   10.05187    
  0.4287800      7.7168427E-02   10.10704      6.0550150E-02   10.05187    
  0.4288800      7.7182971E-02   10.10704      6.0573556E-02   10.05186    
  0.4289800      7.7197514E-02   10.10703      6.0596954E-02   10.05186    
  0.4290800      7.7212051E-02   10.10703      6.0620345E-02   10.05185    
  0.4291800      7.7226587E-02   10.10703      6.0643729E-02   10.05184    
  0.4292800      7.7241115E-02   10.10702      6.0667105E-02   10.05184    
  0.4293799      7.7255636E-02   10.10702      6.0690474E-02   10.05183    
  0.4294799      7.7270158E-02   10.10702      6.0713835E-02   10.05183    
  0.4295799      7.7284671E-02   10.10701      6.0737189E-02   10.05182    
  0.4296799      7.7299178E-02   10.10701      6.0760535E-02   10.05182    
  0.4297799      7.7313684E-02   10.10700      6.0783874E-02   10.05181    
  0.4298799      7.7328183E-02   10.10700      6.0807206E-02   10.05180    
  0.4299799      7.7342682E-02   10.10700      6.0830530E-02   10.05180    
  0.4300798      7.7357173E-02   10.10699      6.0853846E-02   10.05179    
  0.4301798      7.7371657E-02   10.10699      6.0877156E-02   10.05178    
  0.4302798      7.7386141E-02   10.10699      6.0900457E-02   10.05177    
  0.4303798      7.7400617E-02   10.10698      6.0923751E-02   10.05177    
  0.4304798      7.7415094E-02   10.10698      6.0947038E-02   10.05176    
  0.4305798      7.7429563E-02   10.10697      6.0970318E-02   10.05175    
  0.4306798      7.7444024E-02   10.10697      6.0993589E-02   10.05175    
  0.4307798      7.7458486E-02   10.10697      6.1016854E-02   10.05174    
  0.4308797      7.7472940E-02   10.10696      6.1040111E-02   10.05173    
  0.4309797      7.7487387E-02   10.10696      6.1063360E-02   10.05173    
  0.4310797      7.7501833E-02   10.10695      6.1086603E-02   10.05172    
  0.4311797      7.7516273E-02   10.10695      6.1109837E-02   10.05171    
  0.4312797      7.7530712E-02   10.10695      6.1133064E-02   10.05171    
  0.4313797      7.7545144E-02   10.10694      6.1156284E-02   10.05170    
  0.4314797      7.7559568E-02   10.10694      6.1179496E-02   10.05169    
  0.4315796      7.7573992E-02   10.10694      6.1202701E-02   10.05169    
  0.4316796      7.7588409E-02   10.10693      6.1225899E-02   10.05168    
  0.4317796      7.7602826E-02   10.10693      6.1249088E-02   10.05167    
  0.4318796      7.7617235E-02   10.10692      6.1272271E-02   10.05167    
  0.4319796      7.7631637E-02   10.10692      6.1295446E-02   10.05166    
  0.4320796      7.7646039E-02   10.10692      6.1318614E-02   10.05165    
  0.4321796      7.7660434E-02   10.10691      6.1341774E-02   10.05165    
  0.4322796      7.7674821E-02   10.10691      6.1364926E-02   10.05164    
  0.4323795      7.7689208E-02   10.10690      6.1388072E-02   10.05163    
  0.4324795      7.7703588E-02   10.10690      6.1411209E-02   10.05163    
  0.4325795      7.7717967E-02   10.10690      6.1434340E-02   10.05162    
  0.4326795      7.7732340E-02   10.10689      6.1457463E-02   10.05161    
  0.4327795      7.7746704E-02   10.10689      6.1480578E-02   10.05161    
  0.4328795      7.7761069E-02   10.10689      6.1503686E-02   10.05160    
  0.4329795      7.7775426E-02   10.10688      6.1526787E-02   10.05159    
  0.4330795      7.7789783E-02   10.10688      6.1549880E-02   10.05159    
  0.4331794      7.7804133E-02   10.10687      6.1572965E-02   10.05158    
  0.4332794      7.7818476E-02   10.10687      6.1596043E-02   10.05157    
  0.4333794      7.7832818E-02   10.10687      6.1619114E-02   10.05157    
  0.4334794      7.7847153E-02   10.10686      6.1642177E-02   10.05156    
  0.4335794      7.7861488E-02   10.10686      6.1665233E-02   10.05155    
  0.4336794      7.7875815E-02   10.10686      6.1688282E-02   10.05155    
  0.4337794      7.7890135E-02   10.10685      6.1711323E-02   10.05154    
  0.4338793      7.7904455E-02   10.10685      6.1734356E-02   10.05153    
  0.4339793      7.7918768E-02   10.10684      6.1757382E-02   10.05153    
  0.4340793      7.7933073E-02   10.10684      6.1780401E-02   10.05152    
  0.4341793      7.7947378E-02   10.10684      6.1803412E-02   10.05151    
  0.4342793      7.7961676E-02   10.10683      6.1826415E-02   10.05151    
  0.4343793      7.7975973E-02   10.10683      6.1849412E-02   10.05150    
  0.4344793      7.7990264E-02   10.10682      6.1872400E-02   10.05149    
  0.4345793      7.8004546E-02   10.10682      6.1895382E-02   10.05149    
  0.4346792      7.8018829E-02   10.10682      6.1918356E-02   10.05148    
  0.4347792      7.8033105E-02   10.10681      6.1941322E-02   10.05147    
  0.4348792      7.8047380E-02   10.10681      6.1964281E-02   10.05147    
  0.4349792      7.8061648E-02   10.10680      6.1987232E-02   10.05146    
  0.4350792      7.8075908E-02   10.10680      6.2010176E-02   10.05145    
  0.4351792      7.8090169E-02   10.10679      6.2033113E-02   10.05145    
  0.4352792      7.8104421E-02   10.10679      6.2056042E-02   10.05144    
  0.4353791      7.8118674E-02   10.10678      6.2078964E-02   10.05143    
  0.4354791      7.8132920E-02   10.10678      6.2101878E-02   10.05143    
  0.4355791      7.8147158E-02   10.10677      6.2124785E-02   10.05142    
  0.4356791      7.8161396E-02   10.10677      6.2147684E-02   10.05141    
  0.4357791      7.8175627E-02   10.10676      6.2170576E-02   10.05141    
  0.4358791      7.8189857E-02   10.10676      6.2193461E-02   10.05140    
  0.4359791      7.8204080E-02   10.10676      6.2216338E-02   10.05139    
  0.4360791      7.8218296E-02   10.10675      6.2239207E-02   10.05139    
  0.4361790      7.8232512E-02   10.10675      6.2262069E-02   10.05138    
  0.4362790      7.8246720E-02   10.10674      6.2284928E-02   10.05137    
  0.4363790      7.8260921E-02   10.10674      6.2307779E-02   10.05137    
  0.4364790      7.8275122E-02   10.10673      6.2330622E-02   10.05136    
  0.4365790      7.8289315E-02   10.10673      6.2353458E-02   10.05135    
  0.4366790      7.8303508E-02   10.10672      6.2376287E-02   10.05135    
  0.4367790      7.8317694E-02   10.10672      6.2399108E-02   10.05134    
  0.4368789      7.8331873E-02   10.10671      6.2421922E-02   10.05133    
  0.4369789      7.8346051E-02   10.10671      6.2444728E-02   10.05133    
  0.4370789      7.8360222E-02   10.10670      6.2467527E-02   10.05132    
  0.4371789      7.8374393E-02   10.10670      6.2490318E-02   10.05131    
  0.4372789      7.8388557E-02   10.10669      6.2513098E-02   10.05131    
  0.4373789      7.8402713E-02   10.10669      6.2535875E-02   10.05130    
  0.4374789      7.8416869E-02   10.10668      6.2558644E-02   10.05129    
  0.4375789      7.8431018E-02   10.10668      6.2581405E-02   10.05129    
  0.4376788      7.8445166E-02   10.10667      6.2604159E-02   10.05128    
  0.4377788      7.8459308E-02   10.10667      6.2626906E-02   10.05127    
  0.4378788      7.8473441E-02   10.10666      6.2649645E-02   10.05127    
  0.4379788      7.8487575E-02   10.10666      6.2672377E-02   10.05126    
  0.4380788      7.8501701E-02   10.10666      6.2695101E-02   10.05125    
  0.4381788      7.8515828E-02   10.10665      6.2717818E-02   10.05125    
  0.4382788      7.8529947E-02   10.10665      6.2740527E-02   10.05124    
  0.4383788      7.8544058E-02   10.10664      6.2763229E-02   10.05123    
  0.4384787      7.8558169E-02   10.10664      6.2785923E-02   10.05123    
  0.4385787      7.8572273E-02   10.10663      6.2808610E-02   10.05122    
  0.4386787      7.8586377E-02   10.10663      6.2831290E-02   10.05121    
  0.4387787      7.8600474E-02   10.10662      6.2853962E-02   10.05121    
  0.4388787      7.8614563E-02   10.10662      6.2876627E-02   10.05120    
  0.4389787      7.8628652E-02   10.10661      6.2899284E-02   10.05119    
  0.4390787      7.8642733E-02   10.10661      6.2921934E-02   10.05119    
  0.4391786      7.8656815E-02   10.10660      6.2944576E-02   10.05118    
  0.4392786      7.8670889E-02   10.10660      6.2967211E-02   10.05117    
  0.4393786      7.8684956E-02   10.10659      6.2989838E-02   10.05117    
  0.4394786      7.8699023E-02   10.10659      6.3012458E-02   10.05116    
  0.4395786      7.8713082E-02   10.10658      6.3035071E-02   10.05115    
  0.4396786      7.8727141E-02   10.10658      6.3057683E-02   10.05115    
  0.4397786      7.8741193E-02   10.10657      6.3080288E-02   10.05114    
  0.4398786      7.8755237E-02   10.10657      6.3102886E-02   10.05113    
  0.4399785      7.8769282E-02   10.10656      6.3125476E-02   10.05113    
  0.4400785      7.8783318E-02   10.10656      6.3148059E-02   10.05112    
  0.4401785      7.8797355E-02   10.10655      6.3170634E-02   10.05111    
  0.4402785      7.8811385E-02   10.10655      6.3193202E-02   10.05111    
  0.4403785      7.8825407E-02   10.10655      6.3215762E-02   10.05110    
  0.4404785      7.8839429E-02   10.10654      6.3238315E-02   10.05109    
  0.4405785      7.8853443E-02   10.10654      6.3260861E-02   10.05109    
  0.4406784      7.8867458E-02   10.10653      6.3283399E-02   10.05108    
  0.4407784      7.8881465E-02   10.10653      6.3305929E-02   10.05107    
  0.4408784      7.8895465E-02   10.10652      6.3328452E-02   10.05107    
  0.4409784      7.8909464E-02   10.10652      6.3350968E-02   10.05106    
  0.4410784      7.8923456E-02   10.10651      6.3373476E-02   10.05105    
  0.4411784      7.8937449E-02   10.10651      6.3395977E-02   10.05105    
  0.4412784      7.8951433E-02   10.10650      6.3418470E-02   10.05104    
  0.4413784      7.8965411E-02   10.10650      6.3440956E-02   10.05103    
  0.4414783      7.8979388E-02   10.10649      6.3463435E-02   10.05103    
  0.4415783      7.8993358E-02   10.10649      6.3485906E-02   10.05102    
  0.4416783      7.9007328E-02   10.10648      6.3508369E-02   10.05101    
  0.4417783      7.9021290E-02   10.10648      6.3530825E-02   10.05101    
