  0.8309255     -3.9791159E-02 -0.1103427     -6.3774131E-02 -0.1114165    
  0.8310255     -3.9778244E-02 -0.1103465     -6.3753426E-02 -0.1114195    
  0.8311256     -3.9765332E-02 -0.1103503     -6.3732721E-02 -0.1114225    
  0.8312256     -3.9752424E-02 -0.1103541     -6.3712023E-02 -0.1114254    
  0.8313256     -3.9739523E-02 -0.1103579     -6.3691333E-02 -0.1114284    
  0.8314256     -3.9726626E-02 -0.1103617     -6.3670650E-02 -0.1114314    
  0.8315256     -3.9713733E-02 -0.1103655     -6.3649975E-02 -0.1114343    
  0.8316256     -3.9700843E-02 -0.1103693     -6.3629307E-02 -0.1114373    
  0.8317257     -3.9687958E-02 -0.1103730     -6.3608646E-02 -0.1114402    
  0.8318257     -3.9675076E-02 -0.1103768     -6.3587993E-02 -0.1114432    
  0.8319257     -3.9662197E-02 -0.1103806     -6.3567348E-02 -0.1114461    
  0.8320257     -3.9649323E-02 -0.1103844     -6.3546702E-02 -0.1114491    
  0.8321257     -3.9636455E-02 -0.1103881     -6.3526064E-02 -0.1114520    
  0.8322257     -3.9623592E-02 -0.1103919     -6.3505433E-02 -0.1114550    
  0.8323258     -3.9610732E-02 -0.1103957     -6.3484810E-02 -0.1114579    
  0.8324258     -3.9597876E-02 -0.1103994     -6.3464195E-02 -0.1114609    
  0.8325258     -3.9585024E-02 -0.1104032     -6.3443586E-02 -0.1114638    
  0.8326258     -3.9572176E-02 -0.1104070     -6.3422985E-02 -0.1114668    
  0.8327258     -3.9559331E-02 -0.1104107     -6.3402392E-02 -0.1114697    
  0.8328258     -3.9546490E-02 -0.1104145     -6.3381806E-02 -0.1114726    
  0.8329259     -3.9533652E-02 -0.1104182     -6.3361228E-02 -0.1114756    
  0.8330259     -3.9520822E-02 -0.1104220     -6.3340649E-02 -0.1114785    
  0.8331259     -3.9507996E-02 -0.1104257     -6.3320078E-02 -0.1114814    
  0.8332259     -3.9495174E-02 -0.1104295     -6.3299514E-02 -0.1114844    
  0.8333259     -3.9482355E-02 -0.1104332     -6.3278958E-02 -0.1114873    
  0.8334259     -3.9469540E-02 -0.1104370     -6.3258410E-02 -0.1114902    
  0.8335260     -3.9456729E-02 -0.1104407     -6.3237868E-02 -0.1114931    
  0.8336260     -3.9443921E-02 -0.1104444     -6.3217334E-02 -0.1114961    
  0.8337260     -3.9431117E-02 -0.1104482     -6.3196808E-02 -0.1114990    
  0.8338260     -3.9418317E-02 -0.1104519     -6.3176289E-02 -0.1115019    
  0.8339260     -3.9405525E-02 -0.1104556     -6.3155770E-02 -0.1115048    
  0.8340260     -3.9392736E-02 -0.1104594     -6.3135259E-02 -0.1115077    
  0.8341261     -3.9379951E-02 -0.1104631     -6.3114755E-02 -0.1115106    
  0.8342261     -3.9367169E-02 -0.1104668     -6.3094258E-02 -0.1115136    
  0.8343261     -3.9354391E-02 -0.1104705     -6.3073769E-02 -0.1115165    
  0.8344261     -3.9341617E-02 -0.1104743     -6.3053288E-02 -0.1115194    
  0.8345261     -3.9328847E-02 -0.1104780     -6.3032813E-02 -0.1115223    
  0.8346261     -3.9316081E-02 -0.1104817     -6.3012347E-02 -0.1115252    
  0.8347262     -3.9303318E-02 -0.1104854     -6.2991887E-02 -0.1115281    
  0.8348262     -3.9290562E-02 -0.1104891     -6.2971435E-02 -0.1115310    
  0.8349262     -3.9277811E-02 -0.1104928     -6.2950984E-02 -0.1115339    
  0.8350262     -3.9265063E-02 -0.1104965     -6.2930539E-02 -0.1115368    
  0.8351262     -3.9252318E-02 -0.1105002     -6.2910102E-02 -0.1115397    
  0.8352262     -3.9239578E-02 -0.1105039     -6.2889673E-02 -0.1115426    
  0.8353263     -3.9226841E-02 -0.1105076     -6.2869251E-02 -0.1115455    
  0.8354263     -3.9214108E-02 -0.1105113     -6.2848836E-02 -0.1115484    
  0.8355263     -3.9201379E-02 -0.1105150     -6.2828429E-02 -0.1115513    
  0.8356263     -3.9188653E-02 -0.1105187     -6.2808029E-02 -0.1115541    
  0.8357263     -3.9175935E-02 -0.1105224     -6.2787637E-02 -0.1115570    
  0.8358263     -3.9163221E-02 -0.1105261     -6.2767245E-02 -0.1115599    
  0.8359264     -3.9150510E-02 -0.1105297     -6.2746860E-02 -0.1115628    
  0.8360264     -3.9137803E-02 -0.1105334     -6.2726483E-02 -0.1115657    
  0.8361264     -3.9125100E-02 -0.1105371     -6.2706113E-02 -0.1115686    
  0.8362264     -3.9112400E-02 -0.1105408     -6.2685750E-02 -0.1115714    
  0.8363264     -3.9099704E-02 -0.1105444     -6.2665395E-02 -0.1115743    
  0.8364264     -3.9087012E-02 -0.1105481     -6.2645048E-02 -0.1115772    
  0.8365265     -3.9074324E-02 -0.1105518     -6.2624708E-02 -0.1115801    
  0.8366265     -3.9061639E-02 -0.1105554     -6.2604368E-02 -0.1115829    
  0.8367265     -3.9048962E-02 -0.1105591     -6.2584035E-02 -0.1115858    
  0.8368265     -3.9036289E-02 -0.1105628     -6.2563710E-02 -0.1115887    
  0.8369265     -3.9023619E-02 -0.1105664     -6.2543392E-02 -0.1115915    
  0.8370265     -3.9010953E-02 -0.1105701     -6.2523082E-02 -0.1115944    
  0.8371266     -3.8998291E-02 -0.1105737     -6.2502779E-02 -0.1115972    
  0.8372266     -3.8985632E-02 -0.1105774     -6.2482484E-02 -0.1116001    
  0.8373266     -3.8972978E-02 -0.1105810     -6.2462192E-02 -0.1116030    
  0.8374266     -3.8960326E-02 -0.1105847     -6.2441908E-02 -0.1116058    
  0.8375266     -3.8947679E-02 -0.1105883     -6.2421631E-02 -0.1116087    
  0.8376266     -3.8935035E-02 -0.1105920     -6.2401362E-02 -0.1116115    
  0.8377267     -3.8922399E-02 -0.1105956     -6.2381096E-02 -0.1116144    
  0.8378267     -3.8909767E-02 -0.1105993     -6.2360838E-02 -0.1116172    
  0.8379267     -3.8897138E-02 -0.1106029     -6.2340587E-02 -0.1116201    
  0.8380267     -3.8884513E-02 -0.1106065     -6.2320344E-02 -0.1116229    
  0.8381267     -3.8871892E-02 -0.1106102     -6.2300105E-02 -0.1116258    
  0.8382267     -3.8859274E-02 -0.1106138     -6.2279873E-02 -0.1116286    
  0.8383268     -3.8846660E-02 -0.1106174     -6.2259648E-02 -0.1116315    
  0.8384268     -3.8834050E-02 -0.1106211     -6.2239431E-02 -0.1116343    
  0.8385268     -3.8821444E-02 -0.1106247     -6.2219217E-02 -0.1116371    
  0.8386268     -3.8808841E-02 -0.1106283     -6.2199011E-02 -0.1116400    
  0.8387268     -3.8796246E-02 -0.1106319     -6.2178813E-02 -0.1116428    
  0.8388268     -3.8783655E-02 -0.1106355     -6.2158622E-02 -0.1116456    
  0.8389269     -3.8771067E-02 -0.1106391     -6.2138434E-02 -0.1116485    
  0.8390269     -3.8758483E-02 -0.1106428     -6.2118255E-02 -0.1116513    
  0.8391269     -3.8745902E-02 -0.1106464     -6.2098082E-02 -0.1116541    
  0.8392269     -3.8733326E-02 -0.1106500     -6.2077917E-02 -0.1116569    
  0.8393269     -3.8720753E-02 -0.1106536     -6.2057756E-02 -0.1116598    
  0.8394269     -3.8708184E-02 -0.1106572     -6.2037602E-02 -0.1116626    
  0.8395270     -3.8695619E-02 -0.1106608     -6.2017456E-02 -0.1116654    
  0.8396270     -3.8683057E-02 -0.1106644     -6.1997317E-02 -0.1116682    
  0.8397270     -3.8670499E-02 -0.1106680     -6.1977185E-02 -0.1116710    
  0.8398270     -3.8657948E-02 -0.1106716     -6.1957058E-02 -0.1116739    
  0.8399270     -3.8645402E-02 -0.1106751     -6.1936937E-02 -0.1116767    
  0.8400270     -3.8632859E-02 -0.1106787     -6.1916824E-02 -0.1116795    
  0.8401271     -3.8620319E-02 -0.1106823     -6.1896719E-02 -0.1116823    
  0.8402271     -3.8607784E-02 -0.1106859     -6.1876617E-02 -0.1116851    
  0.8403271     -3.8595252E-02 -0.1106895     -6.1856523E-02 -0.1116879    
  0.8404271     -3.8582724E-02 -0.1106931     -6.1836436E-02 -0.1116907    
  0.8405271     -3.8570199E-02 -0.1106966     -6.1816353E-02 -0.1116935    
  0.8406271     -3.8557678E-02 -0.1107002     -6.1796278E-02 -0.1116963    
  0.8407272     -3.8545161E-02 -0.1107038     -6.1776210E-02 -0.1116991    
  0.8408272     -3.8532648E-02 -0.1107074     -6.1756149E-02 -0.1117019    
  0.8409272     -3.8520139E-02 -0.1107109     -6.1736092E-02 -0.1117047    
  0.8410272     -3.8507637E-02 -0.1107145     -6.1716042E-02 -0.1117075    
  0.8411272     -3.8495138E-02 -0.1107181     -6.1696000E-02 -0.1117103    
  0.8412272     -3.8482644E-02 -0.1107216     -6.1675966E-02 -0.1117131    
  0.8413273     -3.8470153E-02 -0.1107252     -6.1655935E-02 -0.1117159    
  0.8414273     -3.8457666E-02 -0.1107287     -6.1635911E-02 -0.1117187    
  0.8415273     -3.8445182E-02 -0.1107323     -6.1615895E-02 -0.1117215    
  0.8416273     -3.8432702E-02 -0.1107358     -6.1595887E-02 -0.1117242    
  0.8417273     -3.8420226E-02 -0.1107394     -6.1575882E-02 -0.1117270    
  0.8418273     -3.8407754E-02 -0.1107429     -6.1555885E-02 -0.1117298    
  0.8419273     -3.8395286E-02 -0.1107465     -6.1535895E-02 -0.1117326    
  0.8420274     -3.8382821E-02 -0.1107500     -6.1515912E-02 -0.1117354    
  0.8421274     -3.8370363E-02 -0.1107536     -6.1495934E-02 -0.1117381    
  0.8422274     -3.8357910E-02 -0.1107571     -6.1475962E-02 -0.1117409    
  0.8423274     -3.8345460E-02 -0.1107606     -6.1455999E-02 -0.1117437    
  0.8424274     -3.8333014E-02 -0.1107642     -6.1436042E-02 -0.1117465    
  0.8425274     -3.8320571E-02 -0.1107677     -6.1416090E-02 -0.1117492    
  0.8426275     -3.8308132E-02 -0.1107712     -6.1396144E-02 -0.1117520    
  0.8427275     -3.8295697E-02 -0.1107748     -6.1376207E-02 -0.1117548    
  0.8428275     -3.8283266E-02 -0.1107783     -6.1356276E-02 -0.1117575    
  0.8429275     -3.8270839E-02 -0.1107818     -6.1336350E-02 -0.1117603    
  0.8430275     -3.8258415E-02 -0.1107853     -6.1316431E-02 -0.1117631    
  0.8431275     -3.8245995E-02 -0.1107889     -6.1296519E-02 -0.1117658    
  0.8432276     -3.8233578E-02 -0.1107924     -6.1276611E-02 -0.1117686    
  0.8433276     -3.8221166E-02 -0.1107959     -6.1256710E-02 -0.1117713    
  0.8434276     -3.8208760E-02 -0.1107994     -6.1236817E-02 -0.1117741    
  0.8435276     -3.8196359E-02 -0.1108029     -6.1216932E-02 -0.1117768    
  0.8436276     -3.8183961E-02 -0.1108064     -6.1197050E-02 -0.1117796    
  0.8437276     -3.8171567E-02 -0.1108099     -6.1177175E-02 -0.1117823    
  0.8438277     -3.8159177E-02 -0.1108134     -6.1157309E-02 -0.1117851    
  0.8439277     -3.8146790E-02 -0.1108169     -6.1137449E-02 -0.1117878    
  0.8440277     -3.8134407E-02 -0.1108204     -6.1117593E-02 -0.1117906    
  0.8441277     -3.8122028E-02 -0.1108239     -6.1097745E-02 -0.1117933    
  0.8442277     -3.8109653E-02 -0.1108274     -6.1077904E-02 -0.1117961    
  0.8443277     -3.8097281E-02 -0.1108309     -6.1058067E-02 -0.1117988    
  0.8444278     -3.8084913E-02 -0.1108344     -6.1038237E-02 -0.1118015    
  0.8445278     -3.8072549E-02 -0.1108379     -6.1018415E-02 -0.1118043    
  0.8446278     -3.8060188E-02 -0.1108414     -6.0998600E-02 -0.1118070    
  0.8447278     -3.8047835E-02 -0.1108448     -6.0978789E-02 -0.1118098    
  0.8448278     -3.8035486E-02 -0.1108483     -6.0958985E-02 -0.1118125    
  0.8449278     -3.8023140E-02 -0.1108518     -6.0939189E-02 -0.1118152    
  0.8450279     -3.8010798E-02 -0.1108553     -6.0919400E-02 -0.1118179    
  0.8451279     -3.7998460E-02 -0.1108588     -6.0899615E-02 -0.1118207    
  0.8452279     -3.7986126E-02 -0.1108622     -6.0879838E-02 -0.1118234    
  0.8453279     -3.7973795E-02 -0.1108657     -6.0860068E-02 -0.1118261    
  0.8454279     -3.7961468E-02 -0.1108692     -6.0840301E-02 -0.1118288    
  0.8455279     -3.7949145E-02 -0.1108726     -6.0820542E-02 -0.1118316    
  0.8456280     -3.7936825E-02 -0.1108761     -6.0800791E-02 -0.1118343    
  0.8457280     -3.7924509E-02 -0.1108795     -6.0781047E-02 -0.1118370    
  0.8458280     -3.7912197E-02 -0.1108830     -6.0761306E-02 -0.1118397    
  0.8459280     -3.7899889E-02 -0.1108865     -6.0741574E-02 -0.1118424    
  0.8460280     -3.7887584E-02 -0.1108899     -6.0721848E-02 -0.1118451    
  0.8461280     -3.7875287E-02 -0.1108934     -6.0702126E-02 -0.1118478    
  0.8462281     -3.7862994E-02 -0.1108968     -6.0682412E-02 -0.1118506    
  0.8463281     -3.7850704E-02 -0.1109003     -6.0662705E-02 -0.1118533    
  0.8464281     -3.7838418E-02 -0.1109037     -6.0643006E-02 -0.1118560    
  0.8465281     -3.7826136E-02 -0.1109072     -6.0623311E-02 -0.1118587    
  0.8466281     -3.7813857E-02 -0.1109106     -6.0603622E-02 -0.1118614    
  0.8467281     -3.7801582E-02 -0.1109140     -6.0583942E-02 -0.1118641    
  0.8468282     -3.7789311E-02 -0.1109175     -6.0564265E-02 -0.1118668    
  0.8469282     -3.7777044E-02 -0.1109209     -6.0544595E-02 -0.1118695    
  0.8470282     -3.7764780E-02 -0.1109243     -6.0524933E-02 -0.1118722    
  0.8471282     -3.7752520E-02 -0.1109278     -6.0505278E-02 -0.1118749    
  0.8472282     -3.7740264E-02 -0.1109312     -6.0485628E-02 -0.1118776    
  0.8473282     -3.7728012E-02 -0.1109346     -6.0465984E-02 -0.1118802    
  0.8474283     -3.7715763E-02 -0.1109380     -6.0446348E-02 -0.1118829    
  0.8475283     -3.7703518E-02 -0.1109415     -6.0426716E-02 -0.1118856    
  0.8476283     -3.7691280E-02 -0.1109449     -6.0407091E-02 -0.1118883    
  0.8477283     -3.7679046E-02 -0.1109483     -6.0387474E-02 -0.1118910    
  0.8478283     -3.7666816E-02 -0.1109517     -6.0367864E-02 -0.1118937    
  0.8479283     -3.7654590E-02 -0.1109551     -6.0348257E-02 -0.1118964    
  0.8480284     -3.7642367E-02 -0.1109585     -6.0328659E-02 -0.1118990    
  0.8481284     -3.7630148E-02 -0.1109619     -6.0309067E-02 -0.1119017    
  0.8482284     -3.7617933E-02 -0.1109653     -6.0289480E-02 -0.1119044    
  0.8483284     -3.7605722E-02 -0.1109688     -6.0269900E-02 -0.1119071    
  0.8484284     -3.7593514E-02 -0.1109722     -6.0250327E-02 -0.1119097    
  0.8485284     -3.7581310E-02 -0.1109756     -6.0230758E-02 -0.1119124    
  0.8486285     -3.7569109E-02 -0.1109790     -6.0211197E-02 -0.1119151    
  0.8487285     -3.7556913E-02 -0.1109824     -6.0191642E-02 -0.1119177    
  0.8488285     -3.7544720E-02 -0.1109857     -6.0172096E-02 -0.1119204    
  0.8489285     -3.7532531E-02 -0.1109891     -6.0152553E-02 -0.1119231    
  0.8490285     -3.7520345E-02 -0.1109925     -6.0133018E-02 -0.1119258    
  0.8491285     -3.7508164E-02 -0.1109959     -6.0113490E-02 -0.1119284    
  0.8492286     -3.7495986E-02 -0.1109993     -6.0093965E-02 -0.1119311    
  0.8493286     -3.7483815E-02 -0.1110027     -6.0074449E-02 -0.1119337    
  0.8494286     -3.7471648E-02 -0.1110061     -6.0054939E-02 -0.1119364    
  0.8495286     -3.7459485E-02 -0.1110094     -6.0035434E-02 -0.1119390    
  0.8496286     -3.7447326E-02 -0.1110128     -6.0015935E-02 -0.1119417    
  0.8497286     -3.7435170E-02 -0.1110162     -5.9996445E-02 -0.1119443    
  0.8498287     -3.7423018E-02 -0.1110196     -5.9976961E-02 -0.1119470    
  0.8499287     -3.7410870E-02 -0.1110229     -5.9957482E-02 -0.1119497    
  0.8500287     -3.7398726E-02 -0.1110263     -5.9938010E-02 -0.1119523    
  0.8501287     -3.7386585E-02 -0.1110297     -5.9918545E-02 -0.1119549    
  0.8502287     -3.7374448E-02 -0.1110330     -5.9899084E-02 -0.1119576    
  0.8503287     -3.7362315E-02 -0.1110364     -5.9879631E-02 -0.1119602    
  0.8504288     -3.7350185E-02 -0.1110397     -5.9860185E-02 -0.1119629    
  0.8505288     -3.7338059E-02 -0.1110431     -5.9840742E-02 -0.1119655    
  0.8506288     -3.7325937E-02 -0.1110465     -5.9821308E-02 -0.1119682    
  0.8507288     -3.7313819E-02 -0.1110498     -5.9801880E-02 -0.1119708    
  0.8508288     -3.7301704E-02 -0.1110532     -5.9782457E-02 -0.1119734    
  0.8509288     -3.7289593E-02 -0.1110565     -5.9763040E-02 -0.1119761    
  0.8510289     -3.7277486E-02 -0.1110599     -5.9743632E-02 -0.1119787    
  0.8511289     -3.7265386E-02 -0.1110632     -5.9724230E-02 -0.1119813    
  0.8512289     -3.7253290E-02 -0.1110665     -5.9704833E-02 -0.1119839    
  0.8513289     -3.7241198E-02 -0.1110699     -5.9685443E-02 -0.1119866    
  0.8514289     -3.7229110E-02 -0.1110732     -5.9666060E-02 -0.1119892    
  0.8515289     -3.7217025E-02 -0.1110766     -5.9646681E-02 -0.1119918    
  0.8516290     -3.7204944E-02 -0.1110799     -5.9627309E-02 -0.1119944    
  0.8517290     -3.7192866E-02 -0.1110832     -5.9607945E-02 -0.1119971    
  0.8518290     -3.7180793E-02 -0.1110865     -5.9588585E-02 -0.1119997    
  0.8519290     -3.7168723E-02 -0.1110899     -5.9569232E-02 -0.1120023    
  0.8520290     -3.7156656E-02 -0.1110932     -5.9549887E-02 -0.1120049    
  0.8521290     -3.7144594E-02 -0.1110965     -5.9530545E-02 -0.1120075    
  0.8522291     -3.7132535E-02 -0.1110998     -5.9511211E-02 -0.1120102    
  0.8523291     -3.7120480E-02 -0.1111032     -5.9491884E-02 -0.1120128    
  0.8524291     -3.7108429E-02 -0.1111065     -5.9472561E-02 -0.1120154    
  0.8525291     -3.7096381E-02 -0.1111098     -5.9453245E-02 -0.1120180    
  0.8526291     -3.7084337E-02 -0.1111131     -5.9433937E-02 -0.1120206    
  0.8527291     -3.7072297E-02 -0.1111164     -5.9414633E-02 -0.1120232    
  0.8528292     -3.7060261E-02 -0.1111197     -5.9395336E-02 -0.1120258    
  0.8529292     -3.7048228E-02 -0.1111230     -5.9376046E-02 -0.1120284    
  0.8530292     -3.7036199E-02 -0.1111263     -5.9356760E-02 -0.1120310    
  0.8531292     -3.7024174E-02 -0.1111296     -5.9337482E-02 -0.1120336    
  0.8532292     -3.7012156E-02 -0.1111329     -5.9318211E-02 -0.1120362    
  0.8533292     -3.7000142E-02 -0.1111362     -5.9298947E-02 -0.1120388    
  0.8534293     -3.6988132E-02 -0.1111395     -5.9279688E-02 -0.1120414    
  0.8535293     -3.6976125E-02 -0.1111428     -5.9260435E-02 -0.1120440    
  0.8536293     -3.6964122E-02 -0.1111461     -5.9241191E-02 -0.1120466    
  0.8537293     -3.6952123E-02 -0.1111494     -5.9221949E-02 -0.1120492    
  0.8538293     -3.6940128E-02 -0.1111527     -5.9202716E-02 -0.1120517    
  0.8539293     -3.6928136E-02 -0.1111560     -5.9183490E-02 -0.1120543    
  0.8540294     -3.6916148E-02 -0.1111593     -5.9164267E-02 -0.1120569    
  0.8541294     -3.6904164E-02 -0.1111625     -5.9145052E-02 -0.1120595    
  0.8542294     -3.6892183E-02 -0.1111658     -5.9125844E-02 -0.1120621    
  0.8543294     -3.6880206E-02 -0.1111691     -5.9106641E-02 -0.1120647    
  0.8544294     -3.6868233E-02 -0.1111724     -5.9087444E-02 -0.1120672    
  0.8545294     -3.6856264E-02 -0.1111756     -5.9068255E-02 -0.1120698    
  0.8546295     -3.6844298E-02 -0.1111789     -5.9049070E-02 -0.1120724    
  0.8547295     -3.6832336E-02 -0.1111822     -5.9029892E-02 -0.1120750    
  0.8548295     -3.6820378E-02 -0.1111854     -5.9010722E-02 -0.1120775    
  0.8549295     -3.6808424E-02 -0.1111887     -5.8991555E-02 -0.1120801    
  0.8550295     -3.6796473E-02 -0.1111920     -5.8972396E-02 -0.1120827    
  0.8551295     -3.6784526E-02 -0.1111952     -5.8953244E-02 -0.1120852    
  0.8552296     -3.6772583E-02 -0.1111985     -5.8934096E-02 -0.1120878    
  0.8553296     -3.6760643E-02 -0.1112017     -5.8914956E-02 -0.1120904    
  0.8554296     -3.6748707E-02 -0.1112050     -5.8895823E-02 -0.1120929    
  0.8555296     -3.6736775E-02 -0.1112083     -5.8876693E-02 -0.1120955    
  0.8556296     -3.6724847E-02 -0.1112115     -5.8857571E-02 -0.1120981    
  0.8557296     -3.6712926E-02 -0.1112147     -5.8838457E-02 -0.1121006    
  0.8558297     -3.6701009E-02 -0.1112180     -5.8819346E-02 -0.1121032    
  0.8559297     -3.6689095E-02 -0.1112212     -5.8800243E-02 -0.1121057    
  0.8560297     -3.6677185E-02 -0.1112245     -5.8781147E-02 -0.1121083    
  0.8561297     -3.6665279E-02 -0.1112277     -5.8762055E-02 -0.1121108    
  0.8562297     -3.6653377E-02 -0.1112310     -5.8742970E-02 -0.1121134    
  0.8563297     -3.6641479E-02 -0.1112342     -5.8723893E-02 -0.1121159    
  0.8564298     -3.6629584E-02 -0.1112374     -5.8704820E-02 -0.1121185    
  0.8565298     -3.6617693E-02 -0.1112407     -5.8685753E-02 -0.1121210    
  0.8566298     -3.6605805E-02 -0.1112439     -5.8666695E-02 -0.1121236    
  0.8567298     -3.6593921E-02 -0.1112471     -5.8647640E-02 -0.1121261    
  0.8568298     -3.6582042E-02 -0.1112503     -5.8628593E-02 -0.1121287    
  0.8569298     -3.6570165E-02 -0.1112536     -5.8609553E-02 -0.1121312    
  0.8570299     -3.6558293E-02 -0.1112568     -5.8590516E-02 -0.1121337    
  0.8571299     -3.6546424E-02 -0.1112600     -5.8571488E-02 -0.1121363    
  0.8572299     -3.6534559E-02 -0.1112632     -5.8552463E-02 -0.1121388    
  0.8573299     -3.6522698E-02 -0.1112664     -5.8533445E-02 -0.1121413    
  0.8574299     -3.6510840E-02 -0.1112697     -5.8514435E-02 -0.1121439    
  0.8575299     -3.6498986E-02 -0.1112729     -5.8495428E-02 -0.1121464    
  0.8576300     -3.6487136E-02 -0.1112761     -5.8476429E-02 -0.1121489    
  0.8577300     -3.6475290E-02 -0.1112793     -5.8457438E-02 -0.1121515    
  0.8578300     -3.6463447E-02 -0.1112825     -5.8438450E-02 -0.1121540    
  0.8579300     -3.6451608E-02 -0.1112857     -5.8419470E-02 -0.1121565    
  0.8580300     -3.6439773E-02 -0.1112889     -5.8400497E-02 -0.1121590    
  0.8581300     -3.6427941E-02 -0.1112921     -5.8381528E-02 -0.1121615    
  0.8582301     -3.6416113E-02 -0.1112953     -5.8362566E-02 -0.1121641    
  0.8583301     -3.6404289E-02 -0.1112985     -5.8343612E-02 -0.1121666    
  0.8584301     -3.6392469E-02 -0.1113017     -5.8324661E-02 -0.1121691    
  0.8585301     -3.6380652E-02 -0.1113049     -5.8305718E-02 -0.1121716    
  0.8586301     -3.6368839E-02 -0.1113081     -5.8286782E-02 -0.1121741    
  0.8587301     -3.6357030E-02 -0.1113112     -5.8267850E-02 -0.1121766    
  0.8588302     -3.6345225E-02 -0.1113144     -5.8248926E-02 -0.1121792    
  0.8589302     -3.6333423E-02 -0.1113176     -5.8230009E-02 -0.1121817    
  0.8590302     -3.6321629E-02 -0.1113208     -5.8211096E-02 -0.1121842    
  0.8591302     -3.6309838E-02 -0.1113240     -5.8192190E-02 -0.1121867    
  0.8592302     -3.6298051E-02 -0.1113271     -5.8173288E-02 -0.1121892    
  0.8593302     -3.6286268E-02 -0.1113303     -5.8154393E-02 -0.1121917    
  0.8594303     -3.6274489E-02 -0.1113335     -5.8135506E-02 -0.1121942    
  0.8595303     -3.6262713E-02 -0.1113367     -5.8116622E-02 -0.1121967    
  0.8596303     -3.6250941E-02 -0.1113398     -5.8097746E-02 -0.1121992    
  0.8597303     -3.6239173E-02 -0.1113430     -5.8078878E-02 -0.1122017    
  0.8598303     -3.6227409E-02 -0.1113462     -5.8060013E-02 -0.1122042    
  0.8599303     -3.6215648E-02 -0.1113493     -5.8041155E-02 -0.1122067    
  0.8600304     -3.6203891E-02 -0.1113525     -5.8022305E-02 -0.1122092    
  0.8601304     -3.6192138E-02 -0.1113556     -5.8003459E-02 -0.1122117    
  0.8602304     -3.6180388E-02 -0.1113588     -5.7984620E-02 -0.1122141    
  0.8603304     -3.6168642E-02 -0.1113620     -5.7965789E-02 -0.1122166    
  0.8604304     -3.6156900E-02 -0.1113651     -5.7946961E-02 -0.1122191    
  0.8605304     -3.6145162E-02 -0.1113683     -5.7928141E-02 -0.1122216    
  0.8606305     -3.6133427E-02 -0.1113714     -5.7909325E-02 -0.1122241    
  0.8607305     -3.6121696E-02 -0.1113745     -5.7890516E-02 -0.1122266    
  0.8608305     -3.6109969E-02 -0.1113777     -5.7871714E-02 -0.1122291    
  0.8609305     -3.6098246E-02 -0.1113808     -5.7852916E-02 -0.1122315    
  0.8610305     -3.6086526E-02 -0.1113840     -5.7834126E-02 -0.1122340    
  0.8611305     -3.6074810E-02 -0.1113871     -5.7815343E-02 -0.1122365    
  0.8612306     -3.6063097E-02 -0.1113902     -5.7796564E-02 -0.1122390    
  0.8613306     -3.6051389E-02 -0.1113934     -5.7777792E-02 -0.1122414    
  0.8614306     -3.6039684E-02 -0.1113965     -5.7759028E-02 -0.1122439    
  0.8615306     -3.6027983E-02 -0.1113996     -5.7740267E-02 -0.1122464    
  0.8616306     -3.6016285E-02 -0.1114028     -5.7721514E-02 -0.1122489    
  0.8617306     -3.6004592E-02 -0.1114059     -5.7702765E-02 -0.1122513    
  0.8618307     -3.5992902E-02 -0.1114090     -5.7684023E-02 -0.1122538    
  0.8619307     -3.5981216E-02 -0.1114121     -5.7665288E-02 -0.1122563    
  0.8620307     -3.5969533E-02 -0.1114153     -5.7646558E-02 -0.1122587    
  0.8621307     -3.5957854E-02 -0.1114184     -5.7627834E-02 -0.1122612    
  0.8622307     -3.5946179E-02 -0.1114215     -5.7609119E-02 -0.1122636    
  0.8623307     -3.5934508E-02 -0.1114246     -5.7590406E-02 -0.1122661    
  0.8624308     -3.5922840E-02 -0.1114277     -5.7571702E-02 -0.1122686    
  0.8625308     -3.5911176E-02 -0.1114308     -5.7553001E-02 -0.1122710    
  0.8626308     -3.5899516E-02 -0.1114339     -5.7534307E-02 -0.1122735    
  0.8627308     -3.5887860E-02 -0.1114371     -5.7515621E-02 -0.1122759    
  0.8628308     -3.5876207E-02 -0.1114402     -5.7496939E-02 -0.1122784    
  0.8629308     -3.5864558E-02 -0.1114433     -5.7478264E-02 -0.1122808    
  0.8630309     -3.5852913E-02 -0.1114464     -5.7459597E-02 -0.1122833    
  0.8631309     -3.5841271E-02 -0.1114495     -5.7440933E-02 -0.1122857    
  0.8632309     -3.5829633E-02 -0.1114526     -5.7422277E-02 -0.1122882    
  0.8633309     -3.5817999E-02 -0.1114556     -5.7403624E-02 -0.1122906    
  0.8634309     -3.5806369E-02 -0.1114587     -5.7384979E-02 -0.1122930    
  0.8635309     -3.5794742E-02 -0.1114618     -5.7366341E-02 -0.1122955    
  0.8636310     -3.5783119E-02 -0.1114649     -5.7347707E-02 -0.1122979    
  0.8637310     -3.5771500E-02 -0.1114680     -5.7329081E-02 -0.1123004    
  0.8638310     -3.5759885E-02 -0.1114711     -5.7310462E-02 -0.1123028    
  0.8639310     -3.5748273E-02 -0.1114742     -5.7291847E-02 -0.1123052    
  0.8640310     -3.5736665E-02 -0.1114773     -5.7273239E-02 -0.1123077    
  0.8641310     -3.5725061E-02 -0.1114803     -5.7254635E-02 -0.1123101    
